SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
14378,060719004,San Bernardino,US,CA,060719004,34.11,-117.27,0,01/01/00,12/31/13
14122,060730001,Chula Vista,US,CA,060730001,32.63,-117.06,55,01/01/00,12/31/13
18207,060730003,El Cajon,US,CA,060730003,32.79,-116.94,143,01/01/00,12/31/13
23831,060730005,Oceanside-Mission Ave,US,CA,060730005,33.2,-117.37,37,01/01/00,12/31/01
14124,060730006,Kearny Mesa,US,CA,060730006,32.84,-117.13,135,01/01/00,02/17/12
25786,060731001,Del Mar,US,CA,060731001,32.95,-117.26,35,01/01/00,12/31/13
14114,060731002,Escondido,US,CA,060731002,33.13,-117.08,204,01/01/00,12/31/13
25787,060731006,Alpine,US,CA,060731006,32.84,-116.77,603,01/01/00,12/31/13
14131,060731007,San Diego-12Th Ave,US,CA,060731007,32.71,-117.15,6,01/01/00,07/12/05
27307,060731008,Camp Pendleton,US,CA,060731008,33.22,-117.4,15,01/01/00,12/31/13
23435,060731009,San Diego-Barrio Logan,US,CA,060731009,32.7,-117.13,0,01/01/00,02/28/01
27308,060731010,San Diego - Beardsley Street,US,CA,060731010,32.7,-117.15,3,07/14/05,12/31/13
39496,060731011,La Posta Reservation,US,CA,060731011,32.73,-116.37,1372,08/06/09,12/31/13
60105,060731016,Kearny Villa Rd.,US,CA,060731016,32.85,-117.12,132,04/01/10,12/31/13
42006,060731201,Pala Airpad,US,CA,060731201,33.36,-117.09,110,10/28/08,12/31/13
23832,060732007,Otay Mesa,US,CA,060732007,32.55,-116.94,155,01/01/00,12/31/13
14425,060750005,San Francisco,US,CA,060750005,37.77,-122.4,5,01/01/00,12/31/13
27321,060750006,San Francisco - Bayview Hunters Point,US,CA,060750006,37.73,-122.38,82,06/14/04,06/14/05
25789,060770009,"13521 E. Mariposa, Stockton",US,CA,060770009,37.91,-121.15,17,01/01/00,09/30/02
14097,060771002,Stockton-Hazelton,US,CA,060771002,37.95,-121.27,19,01/01/00,12/31/13
27333,060773003,Tracy-Holden Farm,US,CA,060773003,37.74,-121.54,30,01/01/00,08/24/04
27334,060773005,Tracy-Airport,US,CA,060773005,37.68,-121.44,30,01/01/06,12/31/13
23834,060790005,Paso Robles,US,CA,060790005,35.61,-120.66,100,05/22/00,12/31/13
25792,060792001,Grover Beach,US,CA,060792001,35.12,-120.63,5,01/01/00,08/31/05
15029,060792002,San Luis Obispo-Marsh St.,US,CA,060792002,35.28,-120.66,66,01/01/00,09/20/05
27343,060792006,San Luis Obispo,US,CA,060792006,35.26,-120.67,66,09/21/05,12/31/13
23837,060793001,Morro Bay,US,CA,060793001,35.37,-120.84,55,01/01/00,12/31/13
23839,060794002,Nipomo Regional Park (Nrp),US,CA,060794002,35.03,-120.5,136,01/01/00,12/31/13
15025,060798001,Atascadero (Original Site),US,CA,060798001,35.49,-120.67,277,01/01/00,12/31/13
27349,060798005,Red Hills,US,CA,060798005,35.64,-120.23,712,01/01/07,12/31/13
27350,060798006,Carrizo Plains,US,CA,060798006,35.35,-120.04,626,01/01/06,12/31/13
15039,060811001,Redwood City,US,CA,060811001,37.48,-122.2,3,01/01/00,12/31/13
23840,060830008,El Capitan,US,CA,060830008,34.46,-120.03,42,01/01/00,12/31/13
15051,060830010,Santa Barbara-W. Carrillo St.,US,CA,060830010,34.42,-119.7,71,01/01/00,10/24/00
23436,060830011,Santa Barbara,US,CA,060830011,34.43,-119.69,20,05/01/02,12/31/13
14711,060831007,Santa Maria-500 S. Broadway,US,CA,060831007,34.95,-120.44,0,01/01/00,02/29/00
23841,060831008,Santa Maria,US,CA,060831008,34.94,-120.44,76,03/01/00,12/31/13
25799,060831013,Lompoc Hsp,US,CA,060831013,34.73,-120.43,220,01/01/00,12/31/13
25800,060831014,Paradise Road,US,CA,060831014,34.54,-119.79,371,01/01/00,12/31/13
25804,060831018,Nojoqui,US,CA,060831018,34.53,-120.2,303,01/01/00,12/31/13
25807,060831021,Carpinteria,US,CA,060831021,34.4,-119.46,137,01/01/00,12/31/13
23849,060831025,Los Flores Canyon #1,US,CA,060831025,34.49,-120.05,184,01/01/00,12/31/13
23851,060832004,Lompoc H Street,US,CA,060832004,34.64,-120.46,41,01/01/00,12/31/13
25810,060832011,Goleta,US,CA,060832011,34.45,-119.83,14,01/01/00,12/31/13
27371,060832012,Santa Rosa Island - Becher'S Bay - Channel Isla...,US,CA,060832012,34,-120.05,18,02/11/00,12/31/04
25811,060833001,Santa Ynez,US,CA,060833001,34.61,-120.08,210,01/01/00,12/31/13
23853,060834003,Vafb South Base,US,CA,060834003,34.6,-120.63,104,01/01/00,12/31/13
25815,060850002,Gilroy,US,CA,060850002,37,-121.57,63,04/01/01,11/30/13
17046,060850004,San Jose - 4Th St.,US,CA,060850004,37.34,-121.89,25,01/01/00,04/30/02
23171,060850005,San Jose - Jackson,US,CA,060850005,37.35,-121.89,31,11/01/02,12/31/13
25816,060851001,Los Gatos,US,CA,060851001,37.23,-121.98,116,04/01/00,11/30/13
23856,060852005,San Jose - Piedmont,US,CA,060852005,37.39,-121.84,62,04/01/00,11/30/05
25820,060852006,San Martin,US,CA,060852006,37.08,-121.6,86,04/01/00,11/30/13
27379,060852007,Sunnyvale - Ticonderoga,US,CA,060852007,37.36,-122.05,56,04/01/01,11/30/08
77347,060852009,Cupertino Monta Vista,US,CA,060852009,37.32,-122.07,124,09/01/10,12/31/13
23858,060870003,Davenport,US,CA,060870003,37.01,-122.19,0,01/01/00,09/30/09
23859,060870004,Watsonville Airport,US,CA,060870004,36.93,-121.8,67,01/01/00,09/30/09
25824,060870006,Scotts Valley-4,US,CA,060870006,37.05,-122.01,122,01/01/00,06/15/09
14721,060870007,Santa Cruz,US,CA,060870007,36.98,-121.99,28,01/01/00,12/31/13
98224,060871003,Scotts Valley High School,US,CA,060871003,37.07,-122.01,226,08/03/12,12/31/13
14556,060890004,Redding - Health Department,US,CA,060890004,40.55,-122.38,149,01/01/00,12/31/13
23862,060890007,Anderson - North Street,US,CA,060890007,40.45,-122.3,498,01/01/00,12/31/13
42093,060890009,Shasta Lake - Lake Blvd,US,CA,060890009,40.69,-122.4,246,04/01/09,12/31/13
25827,060893003,Lassen Volcanic Np - Manzanita Lake Fire Station,US,CA,060893003,40.54,-121.58,1755,01/01/00,12/31/13
23866,060932001,Yreka,US,CA,060932001,41.73,-122.63,802,01/01/00,12/31/13
25829,060950002,Fairfield - Gregory,US,CA,060950002,38.25,-122.05,4,04/01/00,05/29/02
16906,060950004,Vallejo,US,CA,060950004,38.1,-122.24,6,01/01/00,12/31/13
27404,060950005,Fairfield,US,CA,060950005,38.23,-122.08,10,05/29/02,11/30/13
39519,060950006,Benicia - Vip,US,CA,060950006,38.07,-122.15,109,04/01/07,12/31/08
27409,060953002,Site Located At Filtration Plant (Water Treatme...,US,CA,060953002,38.35,-121.96,55,01/01/00,07/20/03
27410,060953003,Vacaville-Ulatis Drive,US,CA,060953003,38.36,-121.95,55,07/21/03,12/31/13
16916,060970003,Santa Rosa - 5Th St,US,CA,060970003,38.44,-122.71,51,01/01/00,12/17/13
25830,060971003,Healdsburg-Municipal Airport,US,CA,060971003,38.65,-122.9,84,01/01/00,12/31/13
16934,060990005,Modesto-14Th Street,US,CA,060990005,37.64,-120.99,27,01/01/00,12/31/13
23872,060990006,Turlock,US,CA,060990006,37.49,-120.84,56,01/01/00,12/31/13
25834,061010002,"4Sw-7310 Pacific Ave, Pleasant Grove",US,CA,061010002,38.85,-121.52,50,01/01/00,10/31/02
13255,061010003,Yuba City,US,CA,061010003,39.14,-121.62,20,01/01/00,12/31/13
25835,061010004,Sutter Buttes (Seasonal),US,CA,061010004,39.21,-121.82,640,01/01/00,10/31/13
27432,061030004,Tuscan Butte (Seasonal),US,CA,061030004,40.26,-122.09,568,01/01/00,10/31/13
27433,061030005,Red Bluff-Oak Street,US,CA,061030005,40.18,-122.24,98,01/01/00,12/31/13
25838,061070006,Sequoia & Kings Canyon Nps - Lower Kaweah,US,CA,061070006,36.57,-118.78,1890,01/01/00,10/31/13
27440,061070008,Sequoia Np-Lookout Point Ranger Station,US,CA,061070008,36.43,-118.76,0,01/01/00,12/31/04
27441,061070009,Sequoia & Kings Canyon Nps - Ash Mountain,US,CA,061070009,36.49,-118.83,510,06/01/00,12/31/13
14652,061072002,Visalia-Church,US,CA,061072002,36.33,-119.29,97,01/01/00,12/31/13
60106,061072010,Porterville,US,CA,061072010,36.03,-119.06,136,03/08/10,12/31/13
25841,061090005,Sonora-Barretta Street,US,CA,061090005,37.98,-120.38,571,01/01/00,12/31/13
27450,061090006,"Transport Study - Mountain Terrain, Very Minima...",US,CA,061090006,38.05,-120.3,0,01/01/00,10/31/02
23875,061110004,"2Sw, 2815 Telegraph Rd, Piru",US,CA,061110004,34.4,-118.82,182,01/01/00,11/02/00
25843,061110005,"5500 Casitas Pass Rd, Near Oak View",US,CA,061110005,34.39,-119.42,320,01/01/00,10/31/02
14681,061110007,Thousand Oaks,US,CA,061110007,34.21,-118.87,244,01/01/00,12/31/13
14640,061110009,Piru - Pacific,US,CA,061110009,34.4,-118.81,190,11/03/00,12/31/13
23877,061111004,Ojai - East Ojai Ave,US,CA,061111004,34.45,-119.23,262,01/01/00,12/31/13
14687,061112002,Simi Valley-Cochran Street,US,CA,061112002,34.28,-118.68,314,01/01/00,12/31/13
25845,061112003,"Emma Wood State Beach, Ventura",US,CA,061112003,34.28,-119.31,3,01/01/00,04/28/11
14673,061113001,El Rio-Rio Mesa School #2,US,CA,061113001,34.25,-119.14,43,01/01/00,12/31/13
39330,061130004,Davis-Ucd Campus,US,CA,061130004,38.53,-121.77,0,01/01/00,12/31/13
13253,061131003,Woodland-Gibson Road,US,CA,061131003,38.66,-121.73,11,01/01/00,12/31/13
23883,080013001,Welby (#2),US,CO,080013001,39.84,-104.95,1554,01/01/00,12/31/13
25850,080050002,Highland Reservoir,US,CO,080050002,39.57,-104.96,1747,01/01/00,09/30/13
42094,080050006,Aurora East,US,CO,080050006,39.64,-104.57,1799,06/09/09,12/31/13
97979,080130007,Eldora Ski Area,US,CO,080130007,39.94,-105.61,3201,07/24/08,09/30/13
25852,080130011,South Boulder Creek,US,CO,080130011,39.96,-105.24,1669,01/01/00,12/31/13
42007,080137001,Boulder Fire Station,US,CO,080137001,40.01,-105.25,1662,03/04/07,02/29/08
42008,080137002,Longmont,US,CO,080137002,40.15,-105.06,1499,03/01/07,02/18/08
97980,080150001,Trout Creek Pass,US,CO,080150001,38.91,-106,2920,05/21/09,10/11/13
97981,080190003,Geneva Basin,US,CO,080190003,39.58,-105.73,3474,06/11/08,09/30/09
97982,080190004,Goliath Peak,US,CO,080190004,39.64,-105.59,3518,08/23/07,10/21/13
97983,080190005,Mount Evans,US,CO,080190005,39.59,-105.64,4300,07/25/07,09/30/13
14168,080310002,Denver - Camp (#5),US,CO,080310002,39.75,-104.99,1593,06/29/05,01/29/08
14168,080310002,Denver - Camp (#6),US,CO,080310002,39.75,-104.99,1593,01/01/12,12/31/13
25854,080310014,Denver - Carriage (#2),US,CO,080310014,39.75,-105.03,1621,01/01/00,02/28/13
27544,080310025,Denver Municipal Animal Shelter,US,CO,080310025,39.7,-105,1594,04/22/08,08/31/12
98226,080310026,La Casa,US,CO,080310026,39.78,-105.01,1602,01/01/13,12/31/13
27557,080350002,Site Located At Chatfield Resrvoir--Campground ...,US,CO,080350002,39.54,-105.07,1678,03/01/00,05/05/04
27558,080350004,Chatfield State Park,US,CO,080350004,39.53,-105.07,1676,04/16/04,12/31/13
27577,080410013,U.S. Air Force Academy,US,CO,080410013,38.96,-104.82,1971,01/01/00,12/31/13
27580,080410016,Manitou Springs,US,CO,080410016,38.85,-104.9,1955,04/19/04,12/31/13
42095,080450012,Rifle-Health Dept,US,CO,080450012,39.54,-107.78,1640,06/20/08,12/31/13
97985,080450013,Bell Ranch,US,CO,080450013,39.49,-107.66,1785,03/02/07,11/07/08
97986,080450014,Flattops #3,US,CO,080450014,39.8,-107.62,2904,06/03/09,10/24/13
97987,080450015,Ripple Creek Pass,US,CO,080450015,40.09,-107.31,2930,06/01/07,10/26/13
97988,080450016,Sunlight Mountain,US,CO,080450016,39.43,-107.38,3224,03/29/07,12/31/12
97989,080450017,Wilson,US,CO,080450017,39.49,-107.17,2358,06/06/08,10/23/13
100758,080450019,Battlement Mesa,US,CO,080450019,39.44,-108.03,1690,10/24/12,12/31/13
100760,080450021,"Rocky Mountain School, Carbondale",US,CO,080450021,39.41,-107.23,1867,03/29/12,12/31/13
97991,080510008,Mcclure Pass,US,CO,080510008,39.09,-107.23,2930,07/21/10,10/25/13
97992,080519991,Gothic,US,CO,080519991,38.96,-106.99,2926,01/01/00,12/31/13
97993,080570003,"Walden - Colorado, Chandler Ranch",US,CO,080570003,40.88,-106.31,2417,10/11/11,12/31/13
25857,080590002,Arvada,US,CO,080590002,39.8,-105.1,1640,01/01/00,01/31/12
25858,080590005,Welch,US,CO,080590005,39.64,-105.14,1742,01/01/00,12/31/13
23913,080590006,Rocky Flats-N,US,CO,080590006,39.91,-105.19,1802,01/01/00,12/31/13
25861,080590011,National Renewable Energy Labs - Nrel,US,CO,080590011,39.74,-105.18,1832,01/01/00,12/31/13
27614,080590012,636 Lookout Mountain Rd,US,CO,080590012,39.73,-105.25,2278,03/30/04,09/30/04
42096,080590013,Aspen Park,US,CO,080590013,39.54,-105.3,2473,05/01/09,12/31/13
42097,080671004,Weminuche Wilderness Area - Shamrock Station,US,CO,080671004,37.3,-107.48,2367,04/18/04,12/31/13
23924,080677001,"Located In Pine River Valley, The Most Densely ...",US,CO,080677001,37.14,-107.63,1983,01/01/00,12/31/13
23925,080677003,Site Is Located On The Eastern Rim Of The Anima...,US,CO,080677003,37.1,-107.87,1920,01/01/00,12/31/13
25864,080690007,Rocky Mountain Np - Long'S Peak,US,CO,080690007,40.28,-105.55,2742,01/01/00,12/31/13
27633,080690011,Fort Collins - West,US,CO,080690011,40.59,-105.14,1571,05/12/06,12/31/13
42099,080690012,Rist Canyon,US,CO,080690012,40.64,-105.28,2058,05/14/09,06/30/13
25865,080691004,Fort Collins - Csu - S. Mason,US,CO,080691004,40.58,-105.08,1524,01/01/00,12/31/13
97994,080699991,Rocky Mtn Np Collocated,US,CO,080699991,40.28,-105.55,2743,07/01/01,12/31/13
97995,080755002,East_Cheyenne_Gas_Storage,US,CO,080755002,40.95,-103.22,1390,06/01/09,09/30/09
42122,080770020,Palisade-Water Treatment,US,CO,080770020,39.13,-108.31,1521,05/30/08,12/31/13
97996,080770021,Grand Mesa,US,CO,080770021,38.93,-108.23,3040,06/19/09,10/26/13
97997,080770022,Silt-Collbran,US,CO,080770022,39.34,-107.71,2485,05/27/09,08/31/13
39540,080771001,Colorado National Monument,US,CO,080771001,39.11,-108.74,1740,04/18/07,09/30/12
97998,080810002,Lay Peak,US,CO,080810002,40.51,-107.89,1902,08/16/11,12/31/13
42012,080830006,Cortez - Health Dept,US,CO,080830006,37.35,-108.59,1890,06/17/08,12/31/13
25866,080830101,Mesa Verde Np - Resource Management Area,US,CO,080830101,37.2,-108.49,2170,01/01/00,12/31/13
97999,080875001,Ls Power_ -_ High Plains Energy,US,CO,080875001,40.39,-103.5,1260,05/16/09,09/30/09
98000,080930001,Kenosha Pass,US,CO,080930001,39.42,-105.76,3098,03/22/07,12/31/13
98001,080970002,Ajax Mountain,US,CO,080970002,39.15,-106.82,3415,03/30/07,12/31/13
60003,080970007,City Of Aspen Golf Pumphouse,US,CO,080970007,39.2,-106.84,2415,01/01/10,04/01/12
98002,081015004,Black_Hills_Desert_Cove_Substation,US,CO,081015004,38.35,-104.69,1525,06/01/09,09/30/09
60004,081030005,"Meeker, Colorado Plant Science Building",US,CO,081030005,40.04,-107.85,1994,01/08/10,12/31/13
77286,081030006,"Rangely, Golf Course",US,CO,081030006,40.09,-108.76,1655,08/07/10,12/31/13
98003,081130007,Miramonte Reservoir,US,CO,081130007,38.01,-108.41,2357,07/22/10,09/06/10
98004,081130008,Norwood,US,CO,081130008,38.13,-108.29,2137,03/31/11,10/25/13
98005,081190003,Manitou Experimental Forest,US,CO,081190003,39.1,-105.09,2360,06/09/08,09/30/10
25867,081230007,811 15Th St.,US,CO,081230007,40.42,-104.69,1420,01/01/00,05/24/02
27728,081230009,Greeley - Weld County Tower,US,CO,081230009,40.39,-104.74,1484,06/05/02,12/31/13
98006,081230011,Briggsdale,US,CO,081230011,40.65,-104.33,1483,05/13/11,12/12/13
98756,081230012,Pawnee Buttes,US,CO,081230012,40.81,-104.04,1661,03/02/13,12/31/13
23950,090010017,Greenwich Point Park,US,CT,090010017,41,-73.59,3,04/01/00,09/30/13
14281,090011123,Western Conn State Univ,US,CT,090011123,41.4,-73.44,116,04/01/00,09/30/13
25869,090013007,"Uscg Lighthouse , Prospect Street",US,CT,090013007,41.15,-73.1,3,04/01/00,09/30/13
14472,090019003,Sherwood Island Connector (See Coordinates),US,CT,090019003,41.12,-73.34,4,04/01/00,09/30/13
13319,090031003,Mcauliffe Park,US,CT,090031003,41.78,-72.63,15,04/01/00,09/30/13
13336,090050005,Mohawk Mt-Cornwall,US,CT,090050005,41.82,-73.3,505,08/22/01,12/31/13
25870,090050006,University Road,US,CT,090050006,41.84,-73.16,0,04/01/00,10/11/00
25871,090070007,"Conn. Valley Hosp., Shew Hall, Eastern D",US,CT,090070007,41.55,-72.63,58,01/01/00,09/30/13
25616,090090027,Criscuolo Park-New Haven,US,CT,090090027,41.3,-72.9,4,04/01/04,12/31/13
25872,090093002,Hammonasset State Park,US,CT,090093002,41.26,-72.55,3,04/01/00,08/29/12
98229,090099002,Hammonasset State Park,US,CT,090099002,41.26,-72.55,3,08/30/12,09/30/13
13326,090099005,????,US,CT,090099005,41.34,-72.92,0,04/01/00,09/30/03
25873,090110008,"University Of Connecticut, Avery Point",US,CT,090110008,41.32,-72.06,6,04/01/00,09/30/07
39571,090110124,Fort Griswold Park,US,CT,090110124,41.35,-72.08,49,05/08/07,09/30/13
25874,090131001,"Route 190, Shenipsit State Forest",US,CT,090131001,41.98,-72.39,265,04/01/00,09/30/13
98007,090159991,Abington,US,CT,090159991,41.84,-72.01,209,01/01/00,12/31/13
14458,100010002,Property Of Killens Pond State Park; Behind Far...,US,DE,100010002,38.99,-75.56,0,01/01/00,12/31/13
13474,100031003,Bellefonte River Road Park,US,DE,100031003,39.76,-75.49,65,01/01/00,03/31/03
13137,100031007,Lums Pond,US,DE,100031007,39.55,-75.73,20,01/01/00,12/31/13
25876,100031010,Bcsp,US,DE,100031010,39.82,-75.56,0,01/01/00,12/31/13
27912,100031013,"Bellevue State Park, Field In Se Portion Of Park",US,DE,100031013,39.77,-75.5,0,04/01/01,12/31/13
13187,100032004,Mlk  Corner Of Mlk Blvd And Justison St,US,DE,100032004,39.74,-75.56,0,01/01/11,12/31/13
13196,100051002,Seaford Shipley State Service Center,US,DE,100051002,38.65,-75.61,0,01/01/00,12/31/13
27920,100051003,"Lewes Spm Site, Near Ud Acid Rain/Mercury Colle...",US,DE,100051003,38.78,-75.16,0,01/01/00,12/31/13
25878,110010025,Takoma School,US,DC,110010025,38.58,-77.12,91,01/01/00,12/31/10
14218,110010041,River Terrace,US,DC,110010041,38.9,-76.96,8,01/01/00,12/31/13
14224,110010043,Mcmillan  Ncore-Pams,US,DC,110010043,38.92,-77.01,50,01/01/00,12/31/13
98230,110010050,Takoma Rec Center,US,DC,110010050,38.97,-77.02,15,01/01/13,12/31/13
27968,120010025,"2821 Nw 143Rd Street Gainesville, Florida",US,FL,120010025,29.68,-82.49,23,03/11/03,01/11/06
27980,120013011,Paynes Prarie,US,FL,120013011,29.54,-82.3,31,01/01/00,12/31/13
27982,120030002,Olustee,US,FL,120030002,30.2,-82.44,47,01/01/00,12/31/13
27989,120050006,"St.Andrews State Park, Panama City Beach",US,FL,120050006,30.13,-85.73,5,07/13/00,12/31/13
1126,120090007,Melbourne,US,FL,120090007,28.05,-80.63,5,03/01/00,12/31/13
25879,120094001,Cocoa Beach,US,FL,120094001,28.31,-80.62,2,01/01/00,12/31/13
25880,120095001,525 Pepper Street,US,FL,120095001,28.02,-80.66,3,01/01/00,02/29/00
28011,120110031,Sawgrass Springs Middle School,US,FL,120110031,26.27,-80.29,3,01/01/00,06/30/10
42013,120110033,Vista View Park,US,FL,120110033,26.07,-80.34,2,01/01/09,12/31/13
25882,120112003,Pompano Highlands,US,FL,120112003,26.29,-80.1,10,01/01/00,12/31/13
25883,120118002,Dr. Von Mizell-Eula Johnson State Park (Prev. J...,US,FL,120118002,26.09,-80.11,3,01/01/00,12/31/13
28038,120210004,Laural Oaks Elementary,US,FL,120210004,26.27,-81.71,20,09/01/01,12/31/13
28040,120230002,Lake City - Veteran'S Domicile,US,FL,120230002,30.18,-82.62,37,11/01/00,12/31/13
25884,120310077,Sheffield,US,FL,120310077,30.48,-81.59,12,01/01/00,12/31/13
28111,120310100,Mayo Clinic,US,FL,120310100,30.26,-81.45,3,09/01/02,12/31/13
42124,120310106,Cisco Drive,US,FL,120310106,30.38,-81.84,31,09/28/09,12/31/13
28114,120311003,Located Ssw Of The Central Business District In...,US,FL,120311003,30.23,-81.72,3,04/01/00,05/31/02
13646,120330004,Ellyson Industrial Park,US,FL,120330004,30.53,-87.2,32,01/01/00,12/31/13
25885,120330018,Pensacola Nas,US,FL,120330018,30.37,-87.27,3,01/01/00,12/31/13
28129,120330024,"Warrington Elementary School, Pensacola",US,FL,120330024,30.4,-87.28,10,01/01/00,12/02/08
98009,120350004,Flagler,US,FL,120350004,29.49,-81.28,7,08/25/11,12/31/13
28174,120550003,Archbold Biological Station,US,FL,120550003,27.19,-81.34,60,06/14/01,12/31/13
25886,120570081,Simmons Park,US,FL,120570081,27.74,-82.47,4,01/01/00,12/31/13
28235,120570110,One Mile West Of County Rd 39 S. Of Sheriff Wea...,US,FL,120570110,27.78,-82.16,8,07/01/01,11/30/06
24010,120571035,Davis Island,US,FL,120571035,27.93,-82.45,5,01/01/00,12/31/13
25888,120571065,Usmc Reserve Center (Gandy),US,FL,120571065,27.89,-82.54,3,01/01/00,12/31/13
25619,120573002,Sydney,US,FL,120573002,27.97,-82.23,20,01/01/04,12/31/13
28274,120574004,The Site Is On A Grass Covered Open Area Of The...,US,FL,120574004,27.99,-82.13,20,01/01/00,12/31/06
28278,120590004,Bonifay,US,FL,120590004,30.85,-85.6,26,01/01/00,12/31/13
98010,120619991,Indian River Lagoon,US,FL,120619991,27.85,-80.46,2,07/01/01,12/31/13
28286,120690002,Clermont,US,FL,120690002,28.52,-81.72,0,10/01/00,12/31/13
25889,120712001,"1111 Se 6Th Court, Cape Coral",US,FL,120712001,26.63,-81.96,7,01/01/00,05/31/01
28295,120712002,Cape Coral - Rotary Park,US,FL,120712002,26.55,-81.98,1,05/11/01,12/31/13
28296,120713002,Bay Oaks Park,US,FL,120713002,26.45,-81.94,2,01/01/00,12/31/13
13922,120730012,Tallahassee Community College,US,FL,120730012,30.44,-84.35,16,01/01/00,12/31/13
28307,120730013,Miccosukee Greenways Park,US,FL,120730013,30.48,-84.2,27,09/15/00,12/31/13
98011,120779991,Sumatra,US,FL,120779991,30.11,-84.99,14,01/01/00,12/31/13
25891,120813002,Port Manatee,US,FL,120813002,27.63,-82.55,0,01/01/00,12/31/13
14173,120814012,G.T. Bray Park,US,FL,120814012,27.48,-82.62,8,01/01/00,12/31/13
28345,120814013,39Th Street Site,US,FL,120814013,27.45,-82.52,8,01/01/00,12/31/13
14175,120830003,Ocala Ymca,US,FL,120830003,29.17,-82.1,10,01/01/00,12/31/13
28346,120830004,Marion County Sheriff,US,FL,120830004,29.19,-82.17,0,11/01/00,12/31/13
60091,120850007,Stuart,US,FL,120850007,27.17,-80.24,4,06/11/10,12/31/13
25893,120860021,Krome Ave Thompson Pk,US,FL,120860021,25.92,-80.45,11,01/01/00,05/31/03
25894,120860027,Rosenstiel,US,FL,120860027,25.73,-80.16,2,01/01/00,12/31/13
25895,120860029,Perdue,US,FL,120860029,25.59,-80.33,4,01/01/00,12/31/13
25896,120860030,Site Moved Across Road From Beard Center To Beh...,US,FL,120860030,25.39,-80.68,1,01/01/00,12/31/04
42152,120910002,Ft. Walton Beach,US,FL,120910002,30.43,-86.67,10,12/04/08,12/31/13
25897,120950008,Winegard Elementary School,US,FL,120950008,28.45,-81.38,0,01/01/00,12/31/13
1144,120952002,Winter Park,US,FL,120952002,28.6,-81.36,27,01/01/00,12/31/13
25898,120972002,Osceola County Fire Station,US,FL,120972002,28.35,-81.64,0,01/01/00,12/31/13
1563,120990009,Royal Palm Beach,US,FL,120990009,26.73,-80.23,2,01/01/00,12/31/13
28462,120990020,Ag Holley,US,FL,120990020,26.59,-80.06,5,08/11/04,12/31/13
25900,120992004,210 Nw 1St Avenue,US,FL,120992004,26.47,-80.07,6,01/01/00,07/31/04
28490,121010005,San Antonio,US,FL,121010005,28.33,-82.31,33,09/07/00,12/31/13
25901,121012001,Holiday,US,FL,121012001,28.2,-82.76,0,01/01/00,12/31/13
25902,121030004,St. Petersburg College,US,FL,121030004,27.95,-82.73,12,01/01/00,12/31/13
13687,121030018,Azalea Park,US,FL,121030018,27.79,-82.74,5,01/01/00,12/31/13
24036,121035002,John Chesnut Sr. Park - East Lake,US,FL,121035002,28.09,-82.7,2,01/01/00,12/31/13
25904,121056005,Sikes Elementary School,US,FL,121056005,27.94,-82,0,01/01/00,12/31/13
1351,121056006,Baptist Childrens' Home,US,FL,121056006,28.03,-81.97,0,01/01/00,12/31/13
98012,121110013,Savannas,US,FL,121110013,27.39,-80.31,5,02/24/11,12/31/13
1790,121111002,Ft. Pierce,US,FL,121111002,27.45,-80.41,3,01/01/00,06/08/10
1795,121130014,Holly Navarre Middle School,US,FL,121130014,30.41,-86.89,3,07/01/00,09/01/04
28619,121130015,Woodlawn Beach Middle School,US,FL,121130015,30.39,-87.01,4,03/09/05,12/31/13
25907,121151005,Lido Park,US,FL,121151005,27.31,-82.57,3,01/01/00,12/31/13
24046,121151006,Paw Park,US,FL,121151006,27.35,-82.48,11,01/01/00,12/31/13
28633,121152002,Jackson Road,US,FL,121152002,27.09,-82.36,3,09/01/03,12/31/13
7057,121171002,Sanford (Seminole Community College),US,FL,121171002,28.75,-81.31,18,01/01/00,12/31/13
25908,121272001,Port Orange,US,FL,121272001,29.11,-80.99,0,01/01/00,12/31/13
7115,121275002,Daytona Blind Services,US,FL,121275002,29.21,-81.05,0,01/01/00,12/31/13
28650,121290001,St. Marks Wildlife Refuge,US,FL,121290001,30.09,-84.16,2,04/13/01,12/31/13
7558,130210012,Macon-Forestry,US,GA,130210012,32.81,-83.54,54,03/01/00,10/31/13
28664,130210013,Macon-West 6890 Mosley Dixon Road,US,GA,130210013,32.83,-83.79,126,05/01/05,10/31/08
28688,130510021,Savannah-E. President,US,GA,130510021,32.07,-81.05,2,03/01/00,10/31/13
24053,130550001,Summerville,US,GA,130550001,34.47,-85.41,276,03/01/04,10/31/13
28692,130570001,"Reinhardt College, Samuel C. Dobbs Building",US,GA,130570001,34.32,-84.55,1194,03/01/00,10/31/02
28693,130590002,Athens,US,GA,130590002,33.92,-83.34,215,05/01/02,10/31/13
7233,130670003,Kennesaw,US,GA,130670003,34.02,-84.61,317,03/01/00,10/31/13
28699,130730001,Evans,US,GA,130730001,33.58,-82.13,74,03/01/05,10/31/13
23447,130770002,Newnan,US,GA,130770002,33.4,-84.75,900,03/01/00,10/31/13
25909,130850001,Dawsonville (#2),US,GA,130850001,34.38,-84.06,372,03/01/00,10/31/13
6882,130890002,South Dekalb,US,GA,130890002,33.69,-84.29,308,03/01/00,12/31/13
28708,130893001,Tucker-Idlewood Road,US,GA,130893001,33.85,-84.21,0,03/01/00,10/31/06
