SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
6828,171110001,Cary Grove Hs (#3),US,IL,171110001,42.22,-88.24,235,01/01/07,09/30/18
7008,171150013,Iepa Trailer (#3),US,IL,171150013,39.87,-88.93,204,01/01/07,10/15/17
6492,171191007,Firestation #1 (#3),US,IL,171191007,38.7,-90.14,128,10/30/08,09/30/18
6488,171430037,City Office Building (#3),US,IL,171430037,40.7,-89.58,155,01/01/07,10/10/17
6220,171630010,Iepa-Raps Trailer (#3),US,IL,171630010,38.61,-90.16,125,01/01/07,09/30/18
6330,171971011,Com Ed Training Center (#3),US,IL,171971011,41.22,-88.19,181,06/24/13,10/18/16
6041,180030004,Ft. Wayne- Beacon St. (#3),US,IN,180030004,41.09,-85.1,211,01/01/02,11/10/09
6956,180431004,New Albany- Green Valley Elem. Sch. (#3),US,IN,180431004,38.31,-85.83,145,08/08/07,12/10/09
5898,180890022,Gary-Iitri/ 1219.5 Meters East Of Tennessee St....,US,IN,180890022,41.61,-87.3,183,01/01/03,10/08/09
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,07/01/00,01/04/10
6405,180970081,Indpls- W. 18Th St./ Ernie Pyle School 90 (#3),US,IN,180970081,39.79,-86.21,222,11/01/07,10/01/09
5759,181270024,Ogden Dunes- Water Treatment Plant (#3),US,IN,181270024,41.62,-87.2,183,11/06/07,10/08/09
5370,181411008,South Bend Caap (#3),US,IN,181411008,41.69,-86.24,224,01/01/02,12/02/03
23183,181570008,Lafayette- Greenbush St./ Cinergy Substation (#3),US,IN,181570008,40.43,-86.85,195,04/01/05,08/30/09
5834,181630012,Evansville Caap (#3),US,IN,181630012,38.02,-87.57,122,10/01/02,06/30/09
41886,190130009,Water Tower (#3),US,IA,190130009,42.5,-92.32,270,02/04/09,10/31/18
41886,190130009,Water Tower (#4),US,IA,190130009,42.5,-92.32,270,01/01/10,10/30/18
23469,190450019,"Clinton, Chancy Park (#3)",US,IA,190450019,41.82,-90.21,189,05/02/11,10/31/18
23469,190450019,"Clinton, Chancy Park (#4)",US,IA,190450019,41.82,-90.21,189,05/03/11,10/31/18
6136,190450021,"Clinton, Rainbow Park (#3)",US,IA,190450021,41.87,-90.18,0,01/01/09,06/30/17
6136,190450021,"Clinton, Rainbow Park (#4)",US,IA,190450021,41.87,-90.18,0,06/21/10,06/30/17
6318,191032001,"Iowa City, Hoover Sch. (#3)",US,IA,191032001,41.66,-91.5,225,06/16/09,10/31/18
6318,191032001,"Iowa City, Hoover Sch. (#4)",US,IA,191032001,41.66,-91.5,225,01/01/10,10/31/18
23471,191130038,By Cellular Tower Top Of Hill,US,IA,191130038,41.94,-91.63,0,01/01/08,03/31/08
40059,191130040,Public Health,US,IA,191130040,41.98,-91.69,224,04/15/08,12/22/16
40059,191130040,Public Health (#2),US,IA,191130040,41.98,-91.69,224,01/01/10,12/19/16
23184,191370002,Viking Lake State Park (#3),US,IA,191370002,40.97,-95.04,426,05/03/10,10/31/18
23184,191370002,Viking Lake State Park (#4),US,IA,191370002,40.97,-95.04,426,05/03/10,10/31/18
5229,191390015,Muscatine Hs - East Campus School Roof (#3),US,IA,191390015,41.4,-91.07,171,02/17/09,12/31/11
5229,191390015,Muscatine Hs - East Campus School Roof (#4),US,IA,191390015,41.4,-91.07,171,01/01/10,12/31/11
98237,191390019,Muscatine Hs - East Campus School Trailer (#3),US,IA,191390019,41.4,-91.07,169,01/01/12,10/31/18
98237,191390019,Muscatine Hs - East Campus School Trailer (#4),US,IA,191390019,41.4,-91.07,169,01/01/12,10/31/18
23473,191471002,"Emmetsburg, Iowa Lakes Community Coll. (#3)",US,IA,191471002,43.12,-94.69,379,05/11/10,10/31/18
23473,191471002,"Emmetsburg, Iowa Lakes Community Coll. (#4)",US,IA,191471002,43.12,-94.69,379,05/11/10,10/31/18
4916,191530030,Carpenter,US,IA,191530030,41.6,-93.64,0,10/02/07,03/23/17
4916,191530030,Carpenter (#2),US,IA,191530030,41.6,-93.64,0,08/06/10,03/23/17
5054,191630015,"Davenport, Jefferson Sch. (#3)",US,IA,191630015,41.53,-90.59,213,03/04/11,10/31/18
5054,191630015,"Davenport, Jefferson Sch. (#4)",US,IA,191630015,41.53,-90.59,213,02/22/11,10/31/18
23476,191630019,"Davenport, Bh Foundry (#3)",US,IA,191630019,41.52,-90.62,178,06/04/10,12/31/13
23476,191630019,"Davenport, Bh Foundry (#4)",US,IA,191630019,41.52,-90.62,178,06/04/10,12/31/13
60018,191630020,Hayes School (#3),US,IA,191630020,41.51,-90.62,177,01/26/10,06/30/17
60018,191630020,Hayes School (#4),US,IA,191630020,41.51,-90.62,177,01/26/10,06/30/17
25626,191770006,Lake Sugema State Park Ii (#3),US,IA,191770006,40.7,-92.01,207,03/15/11,10/31/18
25626,191770006,Lake Sugema State Park Ii (#4),US,IA,191770006,40.7,-92.01,207,04/18/11,10/31/18
23478,201950001,Cedar Bluff (#2),US,KS,201950001,38.77,-99.76,670,05/12/15,12/31/15
5012,202090021,Jfk,US,KS,202090021,39.12,-94.64,259,04/11/14,03/31/17
5012,202090021,Jfk (#3),US,KS,202090021,39.12,-94.64,259,01/23/07,03/31/14
4394,210190017,Ashland Primary (Fivco) (#3),US,KY,210190017,38.46,-82.64,200,01/01/07,07/25/17
4402,210290006,Shepherdsville (#3),US,KY,210290006,37.99,-85.71,135,01/01/07,10/10/07
40375,210373002,Northern Kentucky University (Nku) (#3),US,KY,210373002,39.02,-84.47,251,07/10/07,01/19/18
25658,210590005,Owensboro Primary (#3),US,KY,210590005,37.78,-87.08,127,01/01/07,10/19/17
25628,210610501,Mammoth Cave Np - Houchin Meadow (#3),US,KY,210610501,37.13,-86.14,230,01/01/17,04/30/18
5167,210670012,Lexington Primary (#3),US,KY,210670012,38.07,-84.5,302,01/01/07,04/30/18
5232,210930006,Elizabethtown (#3),US,KY,210930006,37.71,-85.85,250,10/27/07,04/30/18
23479,211010014,Baskett (#3),US,KY,211010014,37.87,-87.46,121,01/01/08,02/19/18
4715,211170007,Chase (Covington) (#3),US,KY,211170007,39.07,-84.53,225,01/01/07,05/31/10
24231,211451024,Jackson Purchase (Paducah Primary) (#3),US,KY,211451024,37.06,-88.57,108,01/01/07,07/12/17
30352,211830032,Echols (#3),US,KY,211830032,37.32,-86.96,143,01/01/07,06/07/10
4166,211930003,Hazard (#3),US,KY,211930003,37.28,-83.21,280,01/01/09,04/30/18
4176,211950002,Pikeville Primary (#3),US,KY,211950002,37.48,-82.54,207,01/01/07,01/31/18
24240,212270008,Oakland (#3),US,KY,212270008,37.04,-86.25,175,01/01/07,05/09/12
98038,212270009,Ed Spear Park (Smiths Grove) (#3),US,KY,212270009,37.05,-86.21,194,05/10/12,04/30/18
4556,220150008,Shreveport / Airport (#3),US,LA,220150008,32.54,-93.75,53,01/01/00,09/30/18
23480,220190008,Westlake (#3),US,LA,220190008,30.26,-93.29,0,01/01/00,09/30/18
4989,220330009,Capitol (#3),US,LA,220330009,30.46,-91.18,14,04/01/05,11/12/10
23481,220330013,Pride (#3),US,LA,220330013,30.7,-91.06,35,01/01/00,03/03/11
4292,220511001,Kenner (#3),US,LA,220511001,30.04,-90.27,3,07/09/03,09/30/18
30441,220550007,Lafayette / Usgs,US,LA,220550007,30.23,-92.04,0,11/24/09,09/30/18
23482,220570004,Thibodaux (#3),US,LA,220570004,29.76,-90.77,5,01/11/00,09/30/18
23483,220630002,French Settlement (#3),US,LA,220630002,30.32,-90.81,0,01/01/00,09/30/18
3982,220710012,New Orleans / City Park (#3),US,LA,220710012,29.99,-90.1,3,05/15/03,09/30/18
3994,220730004,Monroe / Airport,US,LA,220730004,32.51,-92.05,25,08/01/10,09/30/14
23484,220790002,Alexandria,US,LA,220790002,31.18,-92.41,3,05/01/11,09/30/14
23484,220790002,Alexandria (#2),US,LA,220790002,31.18,-92.41,3,05/01/11,09/30/14
30480,220870007,Chalmette Vista,US,LA,220870007,29.94,-89.98,62,03/05/10,09/30/18
30480,220870007,Chalmette Vista (#3),US,LA,220870007,29.94,-89.98,62,01/01/07,02/18/10
41903,221030002,Madisonville (#3),US,LA,221030002,30.43,-90.2,20,05/01/08,09/30/18
4367,221210001,Port Allen,US,LA,221210001,30.5,-91.21,7,06/09/09,09/30/14
4367,221210001,Port Allen (#3),US,LA,221210001,30.5,-91.21,7,01/01/04,04/30/09
4386,230010011,Country Kitchen Bakery Parking Lot,US,ME,230010011,44.09,-70.21,49,01/01/10,09/12/13
30545,230031100,Micmac Health Department (#3),US,ME,230031100,46.7,-68.03,540,01/01/06,06/30/17
100851,230031101,198 West Ridge Road,US,ME,230031101,46.23,-67.88,188,01/01/15,06/30/17
40487,230050029,Pdo - Portland Deering Oaks,US,ME,230050029,43.66,-70.27,3,01/01/10,06/30/15
101297,230072002,1001 Carriage Road,US,ME,230072002,45.08,-70.21,10,01/01/16,09/06/17
4650,230090103,Mcfarland Hill Air Pollutant Research Site (#2),US,ME,230090103,44.38,-68.26,130,01/04/10,10/17/11
4650,230090103,Mcfarland Hill Air Pollutant Research Site (#3),US,ME,230090103,44.38,-68.26,130,09/22/10,10/30/13
4446,230190002,Kenduskeag Pump Station (Building Roof),US,ME,230190002,44.8,-68.77,10,01/01/10,12/04/13
40515,230210004,Wortman Property,US,ME,230210004,45.46,-69.59,1145,01/01/10,04/26/11
7093,245100040,Oldtown (#3),US,MD,245100040,39.3,-76.6,12,06/01/02,02/26/08
30999,250030006,Berkshire Commons (#3),US,MA,250030006,42.45,-73.26,0,12/15/05,08/31/15
23485,250051004,Fall River (#3),US,MA,250051004,41.69,-71.17,59,09/25/03,12/31/13
17510,250092006,Lynn Water Treatment Plant (#3),US,MA,250092006,42.47,-70.97,52,10/11/05,12/31/13
17716,250095005,Consentino School. (#3),US,MA,250095005,42.77,-71.1,0,07/16/04,12/31/13
98754,250112005,Greenfield 16 Barr Ave (#3),US,MA,250112005,42.61,-72.6,267,01/27/14,01/31/16
8114,250130016,Liberty St Parking Lot (#3),US,MA,250130016,42.11,-72.59,31,05/15/03,06/30/16
17933,250154002,Quabbin Res (#3),US,MA,250154002,42.3,-72.33,312,06/24/05,08/31/15
23486,250213003,Blue Hill Observatory (#3),US,MA,250213003,42.21,-71.11,192,10/22/03,12/31/13
98321,250230005,Brockton Buckley (#3),US,MA,250230005,42.07,-71.01,1,09/12/13,09/30/15
7483,250250042,Dudley Square Roxbury (#3),US,MA,250250042,42.33,-71.08,6,04/01/99,12/31/13
7483,250250042,Dudley Square Roxbury (#4),US,MA,250250042,42.33,-71.08,6,05/09/00,08/03/01
7485,250250043,North End Site Central Artery (#3),US,MA,250250043,42.36,-71.05,7,05/07/02,08/31/15
98322,250250044,Von Hillern St (#3),US,MA,250250044,42.33,-71.06,15,08/29/13,08/31/15
98322,250250044,Von Hillern St (#4),US,MA,250250044,42.33,-71.06,15,08/19/15,09/30/18
7909,250270020,"Central Street Fire Station, Central St. (#3)",US,MA,250270020,42.27,-71.8,145,10/02/02,09/30/03
25630,250270023,Worcester Summer Street (#3),US,MA,250270023,42.26,-71.79,145,01/22/04,12/31/13
7464,260170014,"Jenison St About 70 Ft West, 2 Lane Residential...",US,MI,260170014,43.57,-83.89,0,01/01/14,07/01/18
17704,260490021,"Whaley Park, 3610 Iowa (#3)",US,MI,260490021,43.05,-83.67,220,01/22/14,07/01/18
8086,260650012,220 N Pennsylvania (#3),US,MI,260650012,42.74,-84.53,268,01/01/14,04/11/18
101446,260650018,815 Filley (#3),US,MI,260650018,42.76,-84.56,200,05/16/18,06/30/18
17146,260770008,Kalamazoo Fairgrounds (#3),US,MI,260770008,42.28,-85.54,0,01/01/14,07/01/18
16819,260810020,Gr-Monroe (#3),US,MI,260810020,42.98,-85.67,186,01/01/11,07/01/18
26055,260910007,"6792 Raisin Center Hwy, Lenawee Co.Rd.Comm.Owne...",US,MI,260910007,42,-83.95,0,01/01/14,07/01/18
1855,261130001,Located About 1/4 Mile West Of Site (#3),US,MI,261130001,44.31,-84.89,0,01/01/14,07/01/18
16991,261470005,Port Huron (#3),US,MI,261470005,42.95,-82.46,186,01/01/14,07/01/18
23158,261530001,Seney (#3),US,MI,261530001,46.29,-85.95,0,01/01/14,07/01/18
1696,261610008,"Towner St, South; 2 Lane Residenial - Hospital ...",US,MI,261610008,42.24,-83.6,0,01/01/14,07/01/18
1702,261630001,Allen Park (#3),US,MI,261630001,42.23,-83.21,181,01/01/11,07/01/18
2267,261630033,Property Owned By Dearborn Public Schools (#3),US,MI,261630033,42.31,-83.15,0,01/01/14,07/01/18
31756,261630039,Fia/Lafayette (#3),US,MI,261630039,42.32,-83.07,0,01/01/14,03/31/18
100899,261630097,New Mt Herman Church (#3),US,MI,261630097,42.26,-83.16,0,09/01/16,07/01/18
39331,270031002,Anoka County Airport (#3),US,MN,270031002,45.14,-93.21,280,02/07/03,12/22/10
31787,270052013,Fws Wetland Management District (#3),US,MN,270052013,46.85,-95.85,0,04/01/05,01/02/13
23488,270177416,Fond Du Lac Band 7416 (#3),US,MN,270177416,46.71,-92.52,378,11/01/01,01/28/08
31808,270317810,Grand Portage Band (#3),US,MN,270317810,47.97,-89.69,125,02/15/06,12/29/15
31811,270353204,Brainerd Lakes Regional Airport (#3),US,MN,270353204,46.4,-94.13,381,01/28/05,01/02/13
1507,270370470,Apple Valley (#3),US,MN,270370470,44.74,-93.24,306,02/01/03,12/31/12
2535,270530963,Andersen School (#3),US,MN,270530963,44.95,-93.26,267,02/13/03,06/30/11
31876,270530969,Wenonah Elementary School (#3),US,MN,270530969,44.9,-93.24,257,04/11/05,12/31/09
26063,270750005,Boundary Waters (#3),US,MN,270750005,47.95,-91.5,528,08/09/05,12/31/12
31942,270834210,Southwest Minnesota Regional Airport (#3),US,MN,270834210,44.44,-95.82,361,05/19/05,06/30/11
17254,271095008,Ben Franklin School (#3),US,MN,271095008,44,-92.45,0,03/14/03,12/31/10
2406,271230868,Ramsey Health Center (#3),US,MN,271230868,44.95,-93.1,251,01/01/01,11/05/02
1546,271230871,Harding High School (#3),US,MN,271230871,44.96,-93.04,296,05/01/02,12/31/10
2396,271377551,Lincoln Park School (#3),US,MN,271377551,46.77,-92.13,230,02/21/03,06/30/11
2187,271453052,Talahi School (#3),US,MN,271453052,45.55,-94.13,0,04/15/03,12/31/10
2241,271713201,St. Michael Elementary School (#3),US,MN,271713201,45.21,-93.67,288,04/15/03,12/31/12
2248,280110001,Cleveland (#3),US,MS,280110001,33.75,-90.72,0,06/01/03,12/31/12
2251,280330002,Hernando (#3),US,MS,280330002,34.82,-89.99,117,01/01/08,12/31/17
2572,280350004,Hattiesburg (#3),US,MS,280350004,31.32,-89.29,0,04/01/11,12/31/17
17207,280470008,Gulfport Youth Court (#3),US,MS,280470008,30.39,-89.05,0,10/01/99,12/31/17
2724,280490010,Jackson Fs19 (#3),US,MS,280490010,32.39,-90.14,90,09/01/06,03/16/15
17202,280490018,Court And Farrish Streets (#3),US,MS,280490018,32.3,-90.19,0,03/01/02,05/31/06
98244,280490020,Jackson Ncore (#3),US,MS,280490020,32.33,-90.18,106,07/01/13,05/09/17
100837,280490021,Hinds Cc (#3),US,MS,280490021,32.35,-90.23,106,04/01/15,12/31/17
17208,280590006,Pascagoula (#3),US,MS,280590006,30.38,-88.53,0,01/01/06,11/30/08
2768,280750003,Meridian (#3),US,MS,280750003,32.36,-88.73,102,10/06/06,12/31/12
2743,280810005,Tupelo Airport Near Old Nws Office (#3),US,MS,280810005,34.26,-88.77,107,11/01/03,11/30/12
24397,290210005,St. Joseph Pump Station (#3),US,MO,290210005,39.74,-94.86,258,11/01/06,12/31/09
15381,290390001,El Dorado Springs (#3),US,MO,290390001,37.69,-94.04,294,01/01/06,12/31/09
7549,290470005,Liberty (#3),US,MO,290470005,39.3,-94.38,287,01/01/06,12/31/09
23490,290950034,Troost (#3),US,MO,290950034,39.1,-94.57,287,01/05/06,04/10/13
2177,290990012,Arnold Tenbrook & Tenbrook (#3),US,MO,290990012,38.44,-90.36,154,01/01/06,02/27/08
41888,290990019,Arnold West (#3),US,MO,290990019,38.45,-90.4,195,03/01/08,12/31/09
41888,290990019,Arnold West (#4),US,MO,290990019,38.45,-90.4,195,03/01/08,06/23/09
25634,291860005,Bonne Terre (#3),US,MO,291860005,37.9,-90.42,0,01/01/06,01/31/08
26078,291893001,Ladue (#3),US,MO,291893001,38.65,-90.35,156,01/01/06,12/12/12
15476,295100085,Blair Street (#3),US,MO,295100085,38.66,-90.2,150,01/01/06,12/31/10
32494,300130001,Great Falls Overlook Park (#3),US,MT,300130001,47.49,-111.3,1021,07/09/08,06/30/18
3582,300290009,White Fish Dead End (#3),US,MT,300290009,48.4,-114.34,0,07/01/08,05/06/10
14917,300290047,Kalispell Flathead Electric (#3),US,MT,300290047,48.2,-114.31,890,07/01/08,05/06/10
32594,300310006,Bozeman  Wwtp (#3),US,MT,300310006,45.73,-111.07,1411,07/02/08,09/30/08
23492,300310013,West Yellowstone Park Ent (#3),US,MT,300310013,44.66,-111.09,2027,10/17/03,03/08/08
40912,300310016,West Yellowstone City Center (#3),US,MT,300310016,44.66,-111.11,2037,01/01/07,06/30/08
41899,300310017,West Yellowstone Park Ent #2 (#3),US,MT,300310017,44.66,-111.09,2030,08/01/08,07/31/15
42148,300310019,Bozeman High School (#3),US,MT,300310019,45.68,-111.06,1468,02/01/09,06/30/18
15156,300490018,Helena Lincoln School (#3),US,MT,300490018,46.6,-112.04,1200,01/01/07,06/30/08
15613,300530018,Libby Courthouse Annex (#3),US,MT,300530018,48.39,-115.55,634,11/10/05,08/10/11
60022,300630038,Seeley Elementary School (#3),US,MT,300630038,47.18,-113.48,1239,11/13/09,06/30/18
32732,300810007,Hamilton - Ps 46 (#3),US,MT,300810007,46.24,-114.16,1088,07/01/05,06/30/08
2939,300890007,Thompson Falls High School (#3),US,MT,300890007,47.59,-115.32,745,07/01/17,06/30/18
2935,300930005,Butte Greeley School (#3),US,MT,300930005,46,-112.5,1682,04/21/09,03/18/10
40982,300930009,Butte Front Street (#3),US,MT,300930009,46,-112.54,1670,11/07/07,04/16/09
32849,301110085,St Lukes (#3),US,MT,301110085,45.78,-108.51,965,06/19/08,05/07/15
3921,310550019,4102 Woolworth Ave. On Healthcenter Warehouse (#3),US,NE,310550019,41.25,-95.97,372,05/27/05,12/08/08
24549,320030020,4701 Mitchell Street (#3),US,NV,320030020,36.25,-115.09,1922,01/01/05,09/16/10
3682,320030022,Apex (#3),US,NV,320030022,36.39,-114.91,662,01/23/07,09/16/10
24554,320030073,Palo Verde (#3),US,NV,320030073,36.17,-115.33,932,01/01/05,05/10/07
3687,320030298,Green Valley (#3),US,NV,320030298,36.05,-115.05,0,01/01/05,09/30/13
24557,320030539,Trailer In Rv Park (Maycliff Rv & Storage) (Sit...,US,NV,320030539,36.14,-115.09,533,01/01/05,05/13/07
25636,320030561,Sunrise Acres (#3),US,NV,320030561,36.16,-115.11,0,07/01/05,09/30/12
24558,320030601,Boulder City (#3),US,NV,320030601,35.98,-114.85,0,01/01/05,07/27/05
3711,320031019,Jean (#3),US,NV,320031019,35.79,-115.36,924,05/26/07,03/13/13
3670,320032002,Jd Smith (#3),US,NV,320032002,36.19,-115.12,0,01/01/05,12/11/12
98090,330150018,Moosehill School (#3),US,NH,330150018,42.86,-71.38,108,01/01/15,07/31/16
41078,340010006,Brigantine (#3),US,NJ,340010006,39.46,-74.45,5,08/10/07,05/13/13
23494,340030004,Fort Lee (#3),US,NJ,340030004,40.85,-73.97,87,01/01/06,10/16/09
4122,340070003,Camden Lab (#3),US,NJ,340070003,39.92,-75.1,8,01/01/06,09/28/08
41904,340070010,South Camden (#3),US,NJ,340070010,39.92,-75.12,5,10/01/09,12/31/15
26103,340110007,Millville (#3),US,NJ,340110007,39.42,-75.03,22,01/01/06,12/05/12
42071,340130003,Newark - Firehouse (#3),US,NJ,340130003,40.72,-74.19,27,10/01/09,06/24/13
3884,340171003,Jersey City Firehouse (#3),US,NJ,340171003,40.73,-74.05,6,01/01/06,03/17/15
26107,340190001,Flemington (#3),US,NJ,340190001,40.52,-74.81,45,03/31/06,12/30/15
42073,340210010,Ewing (#3),US,NJ,340210010,40.29,-74.81,54,01/01/09,12/31/15
11443,340230006,New Brunswick (#3),US,NJ,340230006,40.47,-74.42,21,01/01/06,06/30/13
11904,340390004,Elizabeth Lab (#3),US,NJ,340390004,40.64,-74.21,5,01/01/06,05/10/13
11516,340392003,Rahway (#3),US,NJ,340392003,40.6,-74.28,3,01/01/06,06/30/18
77272,340410007,Columbia Wma (#3),US,NJ,340410007,40.92,-75.07,146,10/22/10,11/24/13
24606,350010019,Uptown Zuni Park (#3),US,NM,350010019,35.11,-106.56,1620,01/01/07,06/30/10
23495,350010027,Westside Taylor Ranch (#3),US,NM,350010027,35.15,-106.7,1558,01/01/07,12/31/10
23496,350010029,South Valley (#3),US,NM,350010029,35.02,-106.66,1508,01/01/07,12/31/13
23497,350011013,North Valley (#3),US,NM,350011013,35.19,-106.61,1523,01/01/07,12/31/13
23499,350130016,6Cm Anthony (#3),US,NM,350130016,32,-106.6,1159,04/29/99,10/10/14
12032,350130017,Sunland Park City Yard (#3),US,NM,350130017,31.8,-106.56,0,10/10/01,10/31/10
23500,350130021,6Zm Desert View (#3),US,NM,350130021,31.8,-106.58,1219,10/01/98,01/11/17
23501,350130022,6Zn Santa Teresa (#3),US,NM,350130022,31.79,-106.68,1280,10/01/98,12/05/14
23502,350151005,5Zr On Blm Land Bordering Residential Area Outs...,US,NM,350151005,32.38,-104.26,780,01/27/00,11/18/14
33431,350250008,5Zs Hobbs Jefferson (#3),US,NM,350250008,32.73,-103.12,1110,08/30/04,10/22/14
11436,350439004,"Pueblo Of Jemez Tribal Trust Lands, Department ...",US,NM,350439004,35.62,-106.73,1707,10/01/11,12/31/11
33471,350450018,"423 Hway 539, Navajo Dam, Nm 87419 (#3)",US,NM,350450018,36.81,-107.65,1950,07/14/05,05/15/14
11882,350490020,Runnels Bldg. 1190 St. Francis Dr. (#3),US,NM,350490020,35.67,-105.95,0,08/14/03,06/11/14
41094,350490021,"2001 Aviation Drive, Santa Fe, Nm (#3)",US,NM,350490021,35.62,-106.08,1930,07/02/07,03/22/17
23504,350550005,Fire Station Santiago Road (#3),US,NM,350550005,36.38,-105.58,0,01/01/00,11/26/17
41095,350610008,"1000 W. Main St, Los Lunas, Nm 87031 (#3)",US,NM,350610008,34.81,-106.74,1489,09/01/06,09/30/13
11556,360010005,Albany County Health Dept (#3),US,NY,360010005,42.64,-73.75,7,12/28/06,06/13/17
11171,360050080,Morrisania (#3),US,NY,360050080,40.84,-73.92,20,08/22/12,09/30/18
11156,360050110,Is 52 (#3),US,NY,360050110,40.82,-73.9,17,12/21/06,06/17/10
23505,360050112,Is 74 (#3),US,NY,360050112,40.82,-73.89,20,12/21/06,09/30/18
23506,360050113,Ps 154 (#3),US,NY,360050113,40.81,-73.93,9,12/21/06,12/31/12
10971,360290005,Buffalo (#3),US,NY,360290005,42.88,-78.81,185,12/21/06,09/30/18
98789,360290023,"I90 Mile Post 424.6 East Bound Side, Cheektowag...",US,NY,360290023,42.92,-78.77,199,08/15/14,09/30/18
100826,360290024,Busti Ave - Peace Bridge Study,US,NY,360290024,42.9,-78.9,3,08/11/14,09/30/15
100827,360290025,Ps 198 - Peace Bridge Study,US,NY,360290025,42.9,-78.89,3,08/26/14,09/30/15
41099,360291013,Grand Isle Bouldvard (#3),US,NY,360291013,42.99,-78.92,183,06/20/07,09/14/18
41100,360291014,Brookside Terrace (#3),US,NY,360291014,43,-78.9,182,07/02/07,09/30/18
41101,360291015,Two Mile Creek Road (#3),US,NY,360291015,42.98,-78.91,183,06/28/07,07/14/08
41103,360296002,Beaver Island State Park (#3),US,NY,360296002,42.97,-78.94,174,06/18/07,07/14/08
11088,360310003,Whiteface Base (#3),US,NY,360310003,44.39,-73.86,599,12/21/06,09/30/18
11837,360470052,Ps 314 (#3),US,NY,360470052,40.64,-74.02,26,12/21/06,09/30/18
23507,360470118,Ps 274 (#3),US,NY,360470118,40.69,-73.93,18,01/19/07,09/20/18
23508,360470121,Is 293 (#3),US,NY,360470121,40.68,-73.99,9,12/21/06,12/28/12
100828,360550015,"I-490 And 1775 East Avenue, Rochester, Ny 14610",US,NY,360550015,43.15,-77.56,143,12/18/14,09/30/18
25638,360551007,Rochester 2 (#3),US,NY,360551007,43.15,-77.55,137,12/21/06,06/18/14
10901,360590005,Eisenhower Park (#3),US,NY,360590005,40.74,-73.59,27,12/21/06,09/30/18
11663,360610062,Canal Street (#3),US,NY,360610062,40.72,-74,3,12/21/06,03/23/07
23509,360610115,Intermediate School 143 (#3),US,NY,360610115,40.85,-73.94,0,12/21/06,09/30/18
23510,360610117,Ps 64 (#3),US,NY,360610117,40.72,-73.98,0,12/21/06,07/03/07
23511,360610119,Manhattanville Post Office (#3),US,NY,360610119,40.81,-73.95,10,12/21/06,06/17/11
23513,360610125,Park Row (#3),US,NY,360610125,40.71,-74.01,8,12/21/06,12/31/10
23193,360610128,Ps 19 (#3),US,NY,360610128,40.73,-73.98,9,06/21/07,09/30/18
33769,360610134,Division Street (#3),US,NY,360610134,40.71,-74,17,12/21/06,09/26/18
41119,360610135,Ccny (#3),US,NY,360610135,40.82,-73.95,45,06/22/07,09/30/18
11706,360632008,Niagara Falls (#3),US,NY,360632008,43.08,-79,176,12/21/06,12/04/12
10693,360652001,Utica Health Dept (#3),US,NY,360652001,43.1,-75.23,139,12/21/06,09/30/18
11490,360710002,Newburgh (#3),US,NY,360710002,41.5,-74.01,127,12/21/06,09/30/18
23518,360810120,Maspeth Library (#3),US,NY,360810120,40.73,-73.89,31,12/21/06,09/30/18
11482,360810124,Queens College 2 (#3),US,NY,360810124,40.74,-73.82,25,12/21/06,10/06/09
101430,360810125,"I-495, H Harding Expwy And 153Rd St",US,NY,360810125,40.74,-73.82,25,04/01/17,09/30/18
10775,360850055,Richmond Post Office (#3),US,NY,360850055,40.63,-74.14,16,04/22/11,09/30/18
23519,360850111,Freshkills West (#3),US,NY,360850111,40.58,-74.2,3,12/21/06,09/29/18
23520,360850114,Ps 44 (#3),US,NY,360850114,40.63,-74.16,16,12/21/06,03/29/11
42078,360870005,Rockland County (#3),US,NY,360870005,41.18,-74.03,140,06/08/09,09/30/18
11693,361010003,Pinnacle State Park (#3),US,NY,361010003,42.09,-77.21,507,12/21/06,10/03/08
23521,361030009,Holtsville (#3),US,NY,361030009,40.83,-73.06,45,11/13/10,09/30/18
39332,361192004,White Plains (#3),US,NY,361192004,41.05,-73.76,64,12/21/06,09/30/18
11101,370010002,Hopedale (#3),US,NC,370010002,36.09,-79.41,194,06/14/07,06/29/15
10335,370210034,Board Of Ed. Bldg. (#3),US,NC,370210034,35.61,-82.58,663,07/01/03,06/16/16
10779,370330001,Cherry Grove (#3),US,NC,370330001,36.31,-79.47,241,01/12/06,03/07/12
10785,370350004,Hickory Water Tower (#3),US,NC,370350004,35.73,-81.37,333,01/01/06,12/31/14
10948,370510009,William Owen School (#3),US,NC,370510009,35.04,-78.95,63,01/01/06,12/31/15
10827,370570002,Lexington Water Tower (#3),US,NC,370570002,35.81,-80.26,241,01/01/06,07/22/14
10826,370610002,Kenansville (#3),US,NC,370610002,34.95,-77.96,34,03/01/14,12/31/15
41159,370630015,Durham Armory (#3),US,NC,370630015,36.03,-78.9,118,01/01/08,05/27/15
24691,370650099,Leggett (#3),US,NC,370650099,35.99,-77.58,18,05/01/11,07/04/16
24691,370650099,Leggett (#4),US,NC,370650099,35.99,-77.58,18,07/05/16,10/31/18
10445,370670022,Hattie Avenue (#3),US,NC,370670022,36.11,-80.23,284,01/01/07,12/30/17
