SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
100908,120110035,Near Road - Fort Lauderdale,US,FL,120110035,26.13,-80.17,3,08/21/15,09/30/18
25883,120118002,Dr. Von Mizell-Eula Johnson State Park (Prev. J...,US,FL,120118002,26.09,-80.11,3,01/01/93,09/30/18
28056,120310032,Kooker Park (#2),US,FL,120310032,30.36,-81.64,7,01/01/93,09/30/18
100780,120310108,Pepsi Place,US,FL,120310108,30.26,-81.61,6,04/01/14,09/30/18
13646,120330004,Ellyson Industrial Park,US,FL,120330004,30.53,-87.2,32,04/14/99,02/28/10
25886,120570081,Simmons Park,US,FL,120570081,27.74,-82.47,4,02/01/96,12/31/09
100904,120570113,Munro Street (Near-Road),US,FL,120570113,27.96,-82.47,6,02/01/16,08/08/18
25888,120571065,Usmc Reserve Center (Gandy),US,FL,120571065,27.89,-82.54,3,01/01/93,06/28/17
100788,120571111,Julian B. Lane Park,US,FL,120571111,27.96,-82.47,20,04/01/14,12/16/15
25619,120573002,Sydney,US,FL,120573002,27.97,-82.23,20,01/01/04,09/30/08
14173,120814012,G.T. Bray Park,US,FL,120814012,27.48,-82.62,8,01/01/99,03/31/08
25894,120860027,Rosenstiel,US,FL,120860027,25.73,-80.16,2,01/01/93,09/30/18
101043,120860035,Perimeter Road,US,FL,120860035,25.79,-80.28,2,01/11/17,09/30/18
28420,120864002,Lab Annex (#2),US,FL,120864002,25.8,-80.21,5,01/01/93,09/30/18
100977,120950009,I-4 Near Road,US,FL,120950009,28.53,-81.38,3,07/01/16,06/28/17
1144,120952002,Winter Park,US,FL,120952002,28.6,-81.36,27,01/01/93,09/30/18
28462,120990020,Ag Holley,US,FL,120990020,26.59,-80.06,5,10/20/08,08/13/14
100793,120990021,Lantana Preserve,US,FL,120990021,26.59,-80.06,9,04/07/15,06/30/18
23443,120991004,3700 Belevedere Road,US,FL,120991004,26.69,-80.1,0,01/01/93,05/01/08
13687,121030018,Azalea Park,US,FL,121030018,27.79,-82.74,5,01/01/93,09/30/18
101044,121030027,Sawgrass Lake Park (Near-Road),US,FL,121030027,27.83,-82.67,15,05/20/16,09/30/18
1790,121111002,Ft. Pierce,US,FL,121111002,27.45,-80.41,3,01/01/99,03/22/05
24046,121151006,Paw Park,US,FL,121151006,27.35,-82.48,11,05/01/00,09/30/18
6882,130890002,South Dekalb,US,GA,130890002,33.69,-84.29,308,01/01/93,08/31/18
28705,130890003,Nr-285,US,GA,130890003,33.7,-84.27,238,01/01/15,07/31/18
28708,130893001,Tucker-Idlewood Road,US,GA,130893001,33.85,-84.21,0,04/05/95,12/31/06
24057,131210048,"Georgia Tech, Ford Environmental Science And Te...",US,GA,131210048,33.78,-84.4,290,01/01/93,04/30/09
100818,131210056,Nr-Ga Tech,US,GA,131210056,33.78,-84.39,286,06/15/14,07/31/18
7285,132230003,"Yorkville, King Farm",US,GA,132230003,33.93,-85.05,417,01/25/96,12/31/15
25915,132470001,Conyers,US,GA,132470001,33.59,-84.07,219,04/01/94,12/31/15
13519,150030010,Kapolei,US,HI,150030010,21.32,-158.09,18,01/01/93,08/31/18
24060,150030011,West Beach,US,HI,150030011,21.33,-158.11,9,01/01/93,03/31/11
98015,150070007,Niumalu,US,HI,150070007,21.95,-159.37,11,04/01/11,08/31/18
39346,160010010,St. Luke'S Meridian,US,ID,160010010,43.6,-116.35,826,07/01/07,02/01/11
28870,160010016,168 Feet From Boise Fire Station #5.,US,ID,160010016,43.62,-116.21,0,07/24/96,01/31/01
28871,160010019,"3311 W. State Street, Boise",US,ID,160010019,43.63,-116.23,771,07/01/07,09/30/11
98016,160010023,1311 East Central Drive,US,ID,160010023,43.59,-116.38,800,04/01/12,09/25/15
98016,160010023,1311 East Central Drive (#2),US,ID,160010023,43.59,-116.38,800,04/01/12,04/07/17
7391,160050015,G&G/Corner Of Garret & Gould,US,ID,160050015,42.88,-112.46,0,10/31/94,03/31/99
24080,160210003,Adjacent To Substation Division Street,US,ID,160210003,48.72,-116.2,660,11/01/02,12/31/03
23456,160390002,Adjacent To 472 South Canyon Creek Road,US,ID,160390002,43.15,-115.71,970,03/01/02,02/29/04
28929,160550003,Kootenai Water District Building On West Lancas...,US,ID,160550003,47.79,-116.8,712,01/01/05,09/30/11
7208,160770011,Primary Particulate And Meteorological Monitori...,US,ID,160770011,42.91,-112.54,1356,01/01/04,03/31/05
25922,170310037,Edgewater 5358 N Ashland Ave,US,IL,170310037,41.98,-87.67,183,01/01/93,07/31/96
25923,170310039,Northwestern Univ Huron And Farrbanks Ct,US,IL,170310039,41.89,-87.62,180,01/01/93,08/31/94
25925,170310063,Cta Building,US,IL,170310063,41.88,-87.64,181,01/01/93,12/31/17
25926,170310064,University Of Chicago,US,IL,170310064,41.79,-87.6,180,01/01/93,12/31/00
29056,170310071,"901 W. Roosevelt Rd, U Of Il - Chicago",US,IL,170310071,41.87,-87.65,180,02/01/93,12/30/94
29057,170310072,Jardine Water Plant,US,IL,170310072,41.9,-87.61,181,05/05/95,09/30/11
29060,170310075,Probe Located 39 M From S Edge And 2 M From E E...,US,IL,170310075,41.96,-87.66,180,01/01/98,12/21/01
7018,170310076,Com Ed Maintenance Bldg,US,IL,170310076,41.75,-87.71,186,01/01/02,09/30/18
29095,170313101,4243 N. Mannheim,US,IL,170313101,41.97,-87.88,197,01/01/93,12/31/97
25623,170313103,Iepa Trailer,US,IL,170313103,41.97,-87.88,195,01/01/98,09/30/18
25929,170314002,Cook County Trailer,US,IL,170314002,41.86,-87.75,184,01/01/93,09/30/18
6676,170314201,Northbrook Water Plant,US,IL,170314201,42.14,-87.8,198,05/15/97,03/31/16
6676,170314201,Northbrook Water Plant (#2),US,IL,170314201,42.14,-87.8,198,06/06/00,08/09/09
25931,170318003,Cook County Trailer,US,IL,170318003,41.63,-87.57,179,01/01/93,12/31/02
6818,170971007,Camp Logan Trailer,US,IL,170971007,42.47,-87.81,178,06/03/94,08/31/02
7165,171170002,Iepa Trailer,US,IL,171170002,39.4,-89.81,201,02/01/18,09/30/18
6220,171630010,Iepa-Raps Trailer (#2),US,IL,171630010,38.61,-90.16,125,01/01/93,09/30/18
77261,171630900,"Prairie State Generating Company, Llc",US,IL,171630900,38.53,-90.04,167,01/01/12,03/31/15
6330,171971011,Com Ed Training Center,US,IL,171971011,41.22,-88.19,181,04/06/95,09/30/07
29362,180030006,Huntington & Kress Rds.  Ft.Wayne In,US,IN,180030006,40.98,-85.29,253,01/01/93,12/31/93
98314,180050007,Hope- Hauser Jr-Sr High School,US,IN,180050007,39.29,-85.77,199,06/05/13,12/31/16
24132,180330002,Steel Dynamics,US,IN,180330002,41.36,-84.93,0,10/07/95,06/30/97
29430,180510010,Toyota Site,US,IN,180510010,38.28,-87.55,0,04/01/99,12/31/04
24134,180630001,Plant Site --- Qualitech,US,IN,180630001,39.88,-86.47,0,05/16/98,06/30/07
24135,180630002,Pittsboro Elementary School,US,IN,180630002,39.86,-86.47,0,05/17/98,03/31/09
24136,180630003,Triwest High School --- Qualitech_Downwind Site,US,IN,180630003,39.88,-86.54,0,05/30/98,06/30/07
5898,180890022,Gary-Iitri/ 1219.5 Meters East Of Tennessee St....,US,IN,180890022,41.61,-87.3,183,07/01/95,09/30/18
6361,180891016,Federal Bldg 6Th Ave & Conn (#2),US,IN,180891016,41.6,-87.33,183,01/01/93,05/15/97
24154,180970073,Indpls.- E. 16Th St.,US,IN,180970073,39.79,-86.06,251,01/01/12,12/31/14
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,01/08/13,05/31/18
6017,180970078,Indpls- Washington Park/  In Parking Lot Next T...,US,IN,180970078,39.81,-86.11,230,06/01/18,09/30/18
98316,180970087,Indpls.- I 70,US,IN,180970087,39.79,-86.13,195,02/07/14,09/30/18
29612,181090004,"1002 Maple Turn Road, Martinsville",US,IN,181090004,39.48,-86.41,242,01/01/93,02/23/93
24164,181410012,I/N Tek - 30755 Edison Road,US,IN,181410012,41.7,-86.46,224,07/01/93,12/31/98
29674,181410015,South Bend-Shields Dr.,US,IN,181410015,41.7,-86.21,181,06/01/06,09/30/18
5370,181411008,South Bend Caap,US,IN,181411008,41.69,-86.24,224,06/01/93,05/31/06
29686,181470002,Hwy 245,US,IN,181470002,37.98,-86.97,122,01/01/93,06/30/95
24167,181470006,Eureka Road,US,IN,181470006,37.88,-87.08,123,01/01/93,06/30/95
24168,181470008,Ak Steel_Spencer County,US,IN,181470008,37.98,-87.03,0,07/17/98,09/30/01
29702,181570005,A. E. Staley - Lafayette South Plant,US,IN,181570005,40.38,-86.85,197,01/01/93,09/30/93
24169,181570006,A.E. Staley Manufacturing Co  Sagamore Plant,US,IN,181570006,40.45,-86.86,0,04/07/95,04/06/96
5834,181630012,Evansville Caap,US,IN,181630012,38.02,-87.57,122,06/01/93,06/30/09
42066,181630021,Evansville- Buena Vista,US,IN,181630021,38.01,-87.58,116,07/08/09,08/31/18
29771,181770010,Williamsburg Substation,US,IN,181770010,39.85,-84.91,303,01/01/93,10/31/93
77285,181830003,Larwill- Whitko Middle School,US,IN,181830003,41.17,-85.63,261,08/02/13,12/31/16
29844,191130033,Coggon Elementary School Bldg. Northern Limits ...,US,IA,191130033,42.28,-91.53,282,07/01/00,10/31/04
4916,191530030,Carpenter,US,IA,191530030,41.6,-93.64,0,12/01/06,10/31/18
25969,191530058,"Phillips School , 1701 Lay St",US,IA,191530058,41.61,-93.57,250,04/18/01,10/31/06
98238,191536011,Rollins Near Road No2,US,IA,191536011,41.59,-93.7,0,01/01/13,12/31/16
29913,191630014,Scott County Park,US,IA,191630014,41.7,-90.52,229,07/01/00,11/10/05
5054,191630015,"Davenport, Jefferson Sch.",US,IA,191630015,41.53,-90.59,213,01/01/06,10/31/18
25626,191770006,Lake Sugema State Park Ii,US,IA,191770006,40.7,-92.01,207,01/01/12,10/31/18
4572,201070002,Mine Creek,US,KS,201070002,38.14,-94.73,259,05/22/98,10/24/13
98318,201330003,Chanute,US,KS,201330003,37.68,-95.48,308,03/05/14,06/30/18
4954,201730010,Wichita Hd (#3),US,KS,201730010,37.7,-97.31,396,05/31/02,06/30/18
5363,201910002,Peck,US,KS,201910002,37.48,-97.37,383,06/01/00,06/30/18
23478,201950001,Cedar Bluff,US,KS,201950001,38.77,-99.76,670,05/28/14,06/30/18
25974,202090001,"Kc-Wyan Co Health Dept ,619 Ann Ave",US,KS,202090001,39.11,-94.62,256,06/04/98,04/07/99
24209,202090020,Kindelberger,US,KS,202090020,39.15,-94.62,228,04/01/95,05/29/98
5012,202090021,Jfk,US,KS,202090021,39.12,-94.64,259,04/08/99,06/17/18
30066,210190010,"Clay School, Ashland, Ky.",US,KY,210190010,38.44,-82.61,174,01/01/93,04/07/93
4394,210190017,Ashland Primary (Fivco),US,KY,210190017,38.46,-82.64,200,08/17/01,04/30/18
4402,210290006,Shepherdsville,US,KY,210290006,37.99,-85.71,135,01/01/93,03/14/07
5470,210370003,Site Located At Northern Ky Water Service Plant...,US,KY,210370003,39.07,-84.45,238,01/01/00,03/14/06
25977,210371001,"9Th & Maple, Dayton, Ky",US,KY,210371001,39.11,-84.48,168,01/01/93,12/17/99
40375,210373002,Northern Kentucky University (Nku),US,KY,210373002,39.02,-84.47,251,07/12/07,04/30/18
5126,210470006,Hopkinsville,US,KY,210470006,36.91,-87.32,215,01/17/93,01/03/94
25658,210590005,Owensboro Primary,US,KY,210590005,37.78,-87.08,127,01/01/93,04/30/18
5167,210670012,Lexington Primary,US,KY,210670012,38.07,-84.5,302,01/01/93,04/30/18
4997,211110051,Watson Lane,US,KY,211110051,38.06,-85.9,112,01/27/93,06/30/02
41902,211110067,Cannons Lane,US,KY,211110067,38.23,-85.65,127,01/01/10,06/30/18
98319,211110075,Durrett Lane (Near Road),US,KY,211110075,38.19,-85.71,127,05/17/14,06/30/18
30220,211111020,Floyd Street And Jefferson Street (#2),US,KY,211111020,38.25,-85.75,139,01/01/93,05/31/93
25986,211111021,"1918 Mellwood Avenue, Wlky-Tv (#2)",US,KY,211111021,38.26,-85.71,162,07/13/93,12/31/09
4715,211170007,Chase (Covington),US,KY,211170007,39.07,-84.53,225,03/16/06,07/08/07
4715,211170007,Chase (Covington) (#2),US,KY,211170007,39.07,-84.53,225,01/01/93,06/30/03
24231,211451024,Jackson Purchase (Paducah Primary),US,KY,211451024,37.06,-88.57,108,01/01/12,04/30/18
30328,211771004,"Tva Psd Site In Muhlenberg County, Greenville, Ky",US,KY,211771004,37.23,-87.16,129,05/01/01,04/30/02
25997,212130004,Franklin,US,KY,212130004,36.71,-86.57,221,01/01/93,12/21/99
30371,212218001,"Old Dover Highway Cadiz,Ky (#2)",US,KY,212218001,36.78,-87.85,0,03/01/07,02/29/08
24240,212270008,Oakland,US,KY,212270008,37.04,-86.25,175,01/01/00,01/31/07
25998,220050004,Dutchtown,US,LA,220050004,30.23,-90.97,4,01/01/05,09/30/18
25999,220110002,Highway 171 (5 Mi South Of Hwy 190),US,LA,220110002,30.49,-93.14,25,01/01/93,01/07/00
4556,220150008,Shreveport / Airport,US,LA,220150008,32.54,-93.75,53,01/01/93,12/31/93
26002,220190007,Spm Station For Background Study,US,LA,220190007,30.27,-93.08,0,01/01/93,12/31/97
23480,220190008,Westlake,US,LA,220190008,30.26,-93.29,0,01/13/05,09/30/18
4567,220190009,Vinton,US,LA,220190009,30.23,-93.58,0,01/01/93,12/31/04
26003,220330003,Lsu,US,LA,220330003,30.42,-91.18,6,01/01/93,12/31/14
26004,220330008,"Pridee Port Hudson Road, Pride",US,LA,220330008,30.7,-91.1,0,01/01/93,05/26/95
4989,220330009,Capitol,US,LA,220330009,30.46,-91.18,14,01/01/93,09/30/18
23481,220330013,Pride,US,LA,220330013,30.7,-91.06,35,06/01/95,09/30/18
4346,220331001,Baker,US,LA,220331001,30.59,-91.25,23,01/01/93,11/10/10
26005,220470002,Highway 75,US,LA,220470002,30.2,-91.1,9,01/01/93,12/31/99
26006,220470007,Grosse Tete,US,LA,220470007,30.4,-91.43,6,01/01/93,11/10/10
3821,220470009,Bayou Plaquemine,US,LA,220470009,30.22,-91.32,5,07/01/93,09/30/18
30430,220470012,Carville,US,LA,220470012,30.2,-91.13,9,01/01/00,12/31/14
4292,220511001,Kenner,US,LA,220511001,30.04,-90.27,3,01/01/93,09/30/18
23483,220630002,French Settlement,US,LA,220630002,30.32,-90.81,0,01/01/93,09/30/18
3982,220710012,New Orleans / City Park,US,LA,220710012,29.99,-90.1,3,01/01/93,08/28/05
98795,220710021,I-610,US,LA,220710021,30,-90.12,0,03/19/14,09/30/18
26009,220770001,New Roads,US,LA,220770001,30.68,-91.37,10,01/01/93,01/04/00
26012,220930002,Convent,US,LA,220930002,29.99,-90.82,20,01/01/93,01/05/00
26014,221010003,1300 Lakewood Dr. St. Mary Par. Sheriff,US,LA,221010003,29.72,-91.21,31,01/01/93,01/04/95
4367,221210001,Port Allen,US,LA,221210001,30.5,-91.21,7,01/01/93,09/30/18
30545,230031100,Micmac Health Department,US,ME,230031100,46.7,-68.03,540,01/01/06,06/30/17
24258,230050014,Shelter Site-Oxford & Elm St (#2),US,ME,230050014,43.66,-70.26,18,01/01/93,03/31/93
3849,230050027,Shelter In Parking Lot Of Intersection Of Margi...,US,ME,230050027,43.66,-70.26,2,06/01/01,12/31/06
40487,230050029,Pdo - Portland Deering Oaks,US,ME,230050029,43.66,-70.27,3,02/05/08,10/31/18
4238,230052003,Cetl - Cape Elizabeth Two Lights (State Park) (#2),US,ME,230052003,43.56,-70.21,24,06/09/93,10/31/95
30614,230090102,Top Of Cadillac Mtn (Fenced Enclosure),US,ME,230090102,44.35,-68.23,466,04/30/96,09/30/07
26016,230112005,"Gardiner, Pray Street School  (Gpss)",US,ME,230112005,44.23,-69.78,55,03/07/12,10/31/18
30789,230313002,___________No Information At This Time,US,ME,230313002,43.08,-70.75,40,06/01/95,09/30/05
7242,240030019,Ft Meade Lat/Long Point Is Of The Sampling Inle...,US,MD,240030019,39.1,-76.73,46,05/18/95,05/31/03
101006,240050009,4380 Old Court Rd,US,MD,240050009,39.37,-76.75,10,01/01/16,06/30/18
7639,240053001,Essex (#2),US,MD,240053001,39.31,-76.47,5,01/01/93,12/31/17
7639,240053001,Essex (#4),US,MD,240053001,39.31,-76.47,5,01/01/18,06/30/18
30886,240230002,Piney Run,US,MD,240230002,39.71,-79.01,777,06/22/04,09/30/18
26030,240259001,Aldino,US,MD,240259001,39.56,-76.2,395,05/08/95,12/31/08
98320,240270006,Howard County Near Road,US,MD,240270006,39.14,-76.85,10,04/01/14,06/30/18
25629,240330030,Hu-Beltsville,US,MD,240330030,39.06,-76.88,49,05/25/05,09/30/18
7093,245100040,Oldtown,US,MD,245100040,39.3,-76.6,12,01/01/93,06/30/18
7457,245100050,Lat/Long Point Is Of Sampling Inlet...............,US,MD,245100050,39.32,-76.58,49,05/09/95,09/14/01
30991,245100051,Pams-Ozone-Nox Analyzers Are Located At South C...,US,MD,245100051,39.28,-76.6,5,06/01/97,09/30/99
26033,250010002,Truro National Seashore,US,MA,250010002,41.98,-70.02,41,07/01/97,09/30/06
26036,250051002,Leroy Wood School,US,MA,250051002,41.63,-70.88,4,04/01/02,09/30/02
31031,250051005,Site Located In Borderland State Park.,US,MA,250051005,42.06,-71.15,61,04/01/96,09/30/01
17510,250092006,Lynn Water Treatment Plant,US,MA,250092006,42.47,-70.97,52,04/01/93,09/30/18
26039,250094004,Site Located Off Parking Lot 2.,US,MA,250094004,42.79,-70.81,1,08/01/94,08/31/09
77364,250094005,Newburyport Harbor St Parking Lot,US,MA,250094005,42.81,-70.82,2,07/07/10,12/31/17
17716,250095005,Consentino School.,US,MA,250095005,42.77,-71.1,0,06/01/04,12/31/12
26040,250130003,"152 South Westfield Street, Feeding Hill",US,MA,250130003,42.06,-72.68,98,09/01/95,04/30/02
8107,250130008,Westover Afb,US,MA,250130008,42.19,-72.56,79,09/01/93,09/30/18
8114,250130016,Liberty St Parking Lot,US,MA,250130016,42.11,-72.59,31,01/01/93,04/24/18
101376,250130018,600 Liberty St,US,MA,250130018,42.12,-72.58,61,05/08/18,09/30/18
17933,250154002,Quabbin Res,US,MA,250154002,42.3,-72.33,312,01/01/93,09/30/18
101340,250170010,Chelmsfordnr,US,MA,250170010,42.61,-71.31,39,07/10/18,09/30/18
31186,250210008,"Fisher Reservoir, Fisher Ave",US,MA,250210008,42.33,-71.13,0,01/01/93,08/31/93
31187,250210009,Rte 9 And Chestnut Hill Ave,US,MA,250210009,42.32,-71.13,0,01/01/93,12/31/95
23486,250213003,Blue Hill Observatory,US,MA,250213003,42.21,-71.11,192,04/01/02,09/30/18
7458,250250002,Boston Kenmore Sq,US,MA,250250002,42.35,-71.1,6,01/01/93,09/30/18
24304,250250021,"340 Bremen Street, East Boston",US,MA,250250021,42.38,-71.03,6,01/01/93,12/31/02
31219,250250035,300 Longwood Ave Childrens Hospital,US,MA,250250035,42.33,-71.12,0,01/01/93,12/31/95
31220,250250036,Sw Corner Of Brookline Ave & Francis St,US,MA,250250036,42.33,-71.12,0,01/01/93,12/31/95
31223,250250040,531A East First Street,US,MA,250250040,42.34,-71.04,0,01/15/93,06/30/14
31224,250250041,Boston Long Island,US,MA,250250041,42.32,-70.97,10,03/01/99,10/08/14
7483,250250042,Dudley Square Roxbury,US,MA,250250042,42.33,-71.08,6,07/18/00,09/30/18
98322,250250044,Von Hillern St,US,MA,250250044,42.33,-71.06,15,06/13/13,09/30/18
26045,250251003,Powder Horn Hill,US,MA,250251003,42.4,-71.03,59,01/01/93,12/31/99
7909,250270020,"Central Street Fire Station, Central St.",US,MA,250270020,42.27,-71.8,145,01/01/93,09/30/03
25630,250270023,Worcester Summer Street,US,MA,250270023,42.26,-71.79,145,01/01/04,07/04/18
4217,260050003,Holland,US,MI,260050003,42.77,-86.15,194,07/01/95,09/30/97
31350,260430901,Champion Site #1,US,MI,260430901,45.8,-87.97,320,01/01/93,09/23/93
31351,260430902,Champion Site #2,US,MI,260430902,45.78,-87.95,323,01/01/93,09/23/93
8086,260650012,220 N Pennsylvania,US,MI,260650012,42.74,-84.53,268,12/19/00,04/11/18
101446,260650018,815 Filley,US,MI,260650018,42.76,-84.56,200,05/17/18,06/30/18
16819,260810020,Gr-Monroe,US,MI,260810020,42.98,-85.67,186,01/14/02,03/31/07
17360,260990009,New Haven,US,MI,260990009,42.73,-82.79,189,07/15/93,03/31/98
31571,261110940,4105 Bay City Road,US,MI,261110940,43.61,-84.18,201,01/01/93,07/31/93
31572,261110941,Poseyville Road Laydown Area,US,MI,261110941,43.57,-84.24,191,01/01/93,07/31/93
1855,261130001,Located About 1/4 Mile West Of Site,US,MI,261130001,44.31,-84.89,0,01/01/00,07/01/18
31728,261590901,"Lawton Site, 880 2Nd St.",US,MI,261590901,42.17,-85.83,268,01/01/93,09/30/96
1713,261630015,Southwestern H.S.,US,MI,261630015,42.3,-83.11,180,06/11/18,07/01/18
16827,261630016,2451 Marquette,US,MI,261630016,42.36,-83.1,191,01/01/93,03/31/07
16830,261630019,East 7 Mile,US,MI,261630019,42.43,-83,192,03/01/02,03/31/02
16830,261630019,East 7 Mile (#2),US,MI,261630019,42.43,-83,192,01/01/93,07/01/18
31757,261630062,640 Temple 2Nd Floor,US,MI,261630062,42.34,-83.06,610,07/15/93,08/31/93
98054,261630093,23751 Fenkell St (Roadside),US,MI,261630093,42.39,-83.27,1,10/01/11,07/01/18
98055,261630094,23751 Fenkell St (Downwind),US,MI,261630094,42.39,-83.27,1,10/01/11,07/01/18
98796,261630095,18790 Haggerty Rd,US,MI,261630095,42.42,-83.43,0,01/01/15,07/01/18
101023,261631010,9300 W Jefferson,US,MI,261631010,42.29,-83.12,0,11/01/15,09/30/18
100957,261631011,9300 W Jefferson,US,MI,261631011,42.28,-83.12,0,11/01/15,09/30/18
39331,270031002,Anoka County Airport,US,MN,270031002,45.14,-93.21,280,01/01/12,06/30/18
23488,270177416,Fond Du Lac Band 7416,US,MN,270177416,46.71,-92.52,378,08/07/02,12/31/10
31818,270370020,Flint Hills Refinery 420,US,MN,270370020,44.76,-93.03,288,01/01/95,06/30/18
31818,270370020,Flint Hills Refinery 420 (#2),US,MN,270370020,44.76,-93.03,288,12/07/95,05/21/96
31825,270370423,Flint Hills Refinery 423,US,MN,270370423,44.78,-93.06,272,01/01/95,06/30/18
100797,270370480,Near Road I-35,US,MN,270370480,44.71,-93.29,312,01/01/15,06/30/18
31844,270495302,Stanton Air Field,US,MN,270495302,44.47,-93.01,300,07/01/03,09/30/04
31871,270530953,1404 Central Avenue Ne,US,MN,270530953,45,-93.25,256,01/01/93,08/27/96
31874,270530957,Camden Industrial Area,US,MN,270530957,45.02,-93.28,0,12/12/96,12/31/02
98243,270530962,Near Road I-35/I-94,US,MN,270530962,44.97,-93.25,259,04/01/13,06/30/18
26063,270750005,Boundary Waters,US,MN,270750005,47.95,-91.5,528,01/01/12,03/31/13
32002,271230864,Larpenteur Avenue,US,MN,271230864,44.99,-93.18,305,01/01/93,12/22/02
32127,271710007,Nsp Sherco Stat#4 Monticello Met Tower,US,MN,271710007,45.33,-93.84,288,01/01/94,06/30/97
32134,280030004,"Tva Psd Site At Roscoe Turner Airport, Corinth, Ms",US,MS,280030004,34.91,-88.6,129,04/12/01,04/12/02
24390,280190001,"Tva Psd Site In Ackerman , Ms",US,MS,280190001,33.38,-89.2,183,10/18/96,10/31/97
2251,280330002,Hernando (#2),US,MS,280330002,34.82,-89.99,117,04/01/98,06/30/02
2256,280450001,Port Bienville Industrial Park,US,MS,280450001,30.23,-89.57,3,04/01/98,12/31/04
32139,280450003,Waveland,US,MS,280450003,30.3,-89.4,5,06/01/05,08/31/05
98244,280490020,Jackson Ncore,US,MS,280490020,32.33,-90.18,106,01/01/15,06/30/18
17208,280590006,Pascagoula,US,MS,280590006,30.38,-88.53,0,04/01/04,06/30/18
24393,280810004,"Tva Psd Site In Tupelo, Ms",US,MS,280810004,34.26,-88.76,107,01/01/97,12/31/97
32196,280930001,Tva Psd Site,US,MS,280930001,34.95,-89.42,155,03/01/04,02/28/05
24394,281070001,"Tva Psd Site Near Batesville, Mississippi",US,MS,281070001,34.36,-89.89,67,04/14/98,03/26/99
15381,290390001,El Dorado Springs,US,MO,290390001,37.69,-94.04,294,09/01/98,06/30/03
7549,290470005,Liberty,US,MO,290470005,39.3,-94.38,287,01/01/93,09/30/10
32244,290470006,Rocky Creek,US,MO,290470006,39.33,-94.58,302,04/01/02,11/30/04
26071,290470025,49Th & Winchester,US,MO,290470025,39.18,-94.5,283,01/01/93,03/31/02
23490,290950034,Troost,US,MO,290950034,39.1,-94.57,287,07/01/02,06/30/18
24409,290950038,Pm10 Located N. Of B.R.Bldg (Gst) Known As Bar ...,US,MO,290950038,39.1,-94.49,0,11/22/94,09/30/96
98339,290950042,"Blue Ridge, I-70",US,MO,290950042,39.05,-94.45,293,07/01/13,06/30/18
15079,291290001,Mercer County Is A Spms Cafo Site Established 1...,US,MO,291290001,40.56,-93.42,0,01/01/00,12/31/01
15256,291370001,Mtsp,US,MO,291370001,39.47,-91.79,218,07/21/14,06/30/18
26075,291650023,11500 N 71 Hwy,US,MO,291650023,39.3,-94.7,293,01/01/93,11/30/04
32379,291830010,Augusta Quarry,US,MO,291830010,38.58,-90.84,0,12/16/94,08/31/98
14904,291831002,West Alton,US,MO,291831002,38.87,-90.23,131,01/01/93,09/30/10
25634,291860005,Bonne Terre,US,MO,291860005,37.9,-90.42,0,04/01/96,09/30/10
26076,291890001,5962 South Lindbergh (#2),US,MO,291890001,38.52,-90.34,183,01/01/93,05/12/98
2259,291890004,Formerly 5962 South Lindbergh.,US,MO,291890004,38.53,-90.38,183,06/13/98,09/30/10
26077,291890006,305 Weidman Road (Queeny) (#2),US,MO,291890006,38.61,-90.5,175,01/01/93,10/31/05
32398,291890014,Maryland Heights,US,MO,291890014,38.71,-90.48,185,04/01/05,09/30/10
100862,291890016,"Rider Trail, I-70",US,MO,291890016,38.75,-90.45,157,01/09/15,06/30/18
26078,291893001,Ladue,US,MO,291893001,38.65,-90.35,156,01/01/10,09/30/10
26078,291893001,Ladue (#2),US,MO,291893001,38.65,-90.35,156,01/04/93,12/31/09
14988,291895001,3400 Pershall Road,US,MO,291895001,38.77,-90.29,168,01/01/93,03/31/05
32419,291897003,.7 Miles E From Old Site On S Side Of St Chas R...,US,MO,291897003,38.72,-90.37,0,02/13/01,10/31/04
32426,292110001,Green Castle,US,MO,292110001,40.25,-92.88,100,09/13/01,12/31/01
26081,295100072,1122 Clark (#2),US,MO,295100072,38.62,-90.2,154,01/01/93,04/27/05
15476,295100085,Blair Street (#2),US,MO,295100085,38.66,-90.2,150,07/01/13,06/30/18
13393,295100086,Margaretta Category B Core Slam Pm2.5.,US,MO,295100086,38.67,-90.24,0,01/07/00,06/30/18
98340,295100094,Forest Park,US,MO,295100094,38.63,-90.28,168,01/01/13,06/30/18
98340,295100094,Forest Park (#2),US,MO,295100094,38.63,-90.28,168,04/01/13,06/30/15
98340,295100094,Forest Park (#3),US,MO,295100094,38.63,-90.28,168,04/01/15,06/30/15
98247,300270006,Lewistown,US,MT,300270006,47.05,-109.46,1253,08/01/12,06/30/18
41899,300310017,West Yellowstone Park Ent #2,US,MT,300310017,44.66,-111.09,2030,02/11/10,07/31/15
41899,300310017,West Yellowstone Park Ent #2 (#5),US,MT,300310017,44.66,-111.09,2030,08/01/15,08/31/18
32712,300630036,Frenchtown (L-P),US,MT,300630036,47.01,-114.23,924,06/01/01,06/30/03
32713,300650004,Round Up - Bull Mountain Power Project,US,MT,300650004,46.27,-108.46,1220,01/01/02,11/30/03
98248,300710010,Malta,US,MT,300710010,48.32,-107.86,785,08/01/12,06/30/18
